10000567,['Defeatist'],140,7680,70,567,45,First Bird Pokémon,65,1000000,1.4,75,Archeosアーケオス,Archeops,88.1,567,112,65,110,rock,flying,32,5,0
10000568,"['Stench', 'Sticky Hold', 'Aftermath']",50,5120,70,329,190,Trash Bag Pokémon,62,1000000,0.6,50,Yabukuronヤブクロン,Trubbish,50,568,40,62,65,poison,50,31,5,0
10000569,"['Stench', 'Weak Armor', 'Aftermath']",95,5120,70,474,60,Trash Heap Pokémon,82,1000000,1.9,80,Dustdasダストダス,Garbodor,50,569,60,82,75,poison,50,107.3,5,0
10000570,['Illusion'],65,6400,70,330,75,Tricky Fox Pokémon,40,1059860,0.7,40,Zoruaゾロア,Zorua,88.1,570,80,40,65,dark,50,12.5,5,0
10000571,['Illusion'],105,5120,70,510,45,Illusion Fox Pokémon,60,1059860,1.6,60,Zoroarkゾロアーク,Zoroark,88.1,571,120,60,105,dark,50,81.1,5,0
10000572,"['Cute Charm', 'Technician', 'Skill Link']",50,3840,70,300,255,Chinchilla Pokémon,40,800000,0.4,55,Chillarmyチラーミィ,Minccino,24.6,572,40,40,75,normal,50,5.8,5,0
10000573,"['Cute Charm', 'Technician', 'Skill Link']",95,3840,70,470,60,Scarf Pokémon,60,800000,0.5,75,Chillaccinoチラチーノ,Cinccino,24.6,573,65,60,115,normal,50,7.5,5,0
10000574,"['Frisk', 'Competitive', 'Shadow Tag']",30,5120,70,290,200,Fixation Pokémon,50,1059860,0.4,45,Gothimuゴチム,Gothita,24.6,574,55,65,45,psychic,50,5.8,5,0
10000575,"['Frisk', 'Competitive', 'Shadow Tag']",45,5120,70,390,100,Manipulate Pokémon,70,1059860,0.7,60,Gothimiruゴチミル,Gothorita,24.6,575,75,85,55,psychic,50,18,5,0
10000576,"['Frisk', 'Competitive', 'Shadow Tag']",55,5120,70,490,50,Astral Body Pokémon,95,1059860,1.5,70,Gothiruselleゴチルゼル,Gothitelle,24.6,576,95,110,65,psychic,50,44,5,0
10000577,"['Overcoat', 'Magic Guard', 'Regenerator']",30,5120,70,290,200,Cell Pokémon,40,1059860,0.3,45,Uniranユニラン,Solosis,50,577,105,50,20,psychic,50,1,5,0
10000578,"['Overcoat', 'Magic Guard', 'Regenerator']",40,5120,70,370,100,Mitosis Pokémon,50,1059860,0.6,65,Doublanダブラン,Duosion,50,578,125,60,30,psychic,50,8,5,0
10000579,"['Overcoat', 'Magic Guard', 'Regenerator']",65,5120,70,490,50,Multiplying Pokémon,75,1059860,1,110,Lanculusランクルス,Reuniclus,50,579,125,85,30,psychic,50,20.1,5,0
10000580,"['Keen Eye', 'Big Pecks', 'Hydration']",44,5120,70,305,190,Water Bird Pokémon,50,1000000,0.5,62,Koaruhieコアルヒー,Ducklett,50,580,44,50,55,water,flying,5.5,5,0
10000581,"['Keen Eye', 'Big Pecks', 'Hydration']",87,5120,70,473,45,White Bird Pokémon,63,1000000,1.3,75,Swannaスワンナ,Swanna,50,581,87,63,98,water,flying,24.2,5,0
10000582,"['Ice Body', 'Snow Cloak', 'Weak Armor']",50,5120,70,305,255,Fresh Snow Pokémon,50,1250000,0.4,36,Vanipetiバニプッチ,Vanillite,50,582,65,60,44,ice,50,5.7,5,0
10000583,"['Ice Body', 'Snow Cloak', 'Weak Armor']",65,5120,70,395,120,Icy Snow Pokémon,65,1250000,1.1,51,Vanirichバニリッチ,Vanillish,50,583,80,75,59,ice,50,41,5,0
10000584,"['Ice Body', 'Snow Warning', 'Weak Armor']",95,5120,70,535,45,Snowstorm Pokémon,85,1250000,1.3,71,Baivanillaバイバニラ,Vanilluxe,50,584,110,95,79,ice,50,57.5,5,0
10000585,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",60,5120,70,335,190,Season Pokémon,50,1000000,0.6,60,Shikijikaシキジカ,Deerling,50,585,40,50,75,normal,grass,19.5,5,0
10000586,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",100,5120,70,475,75,Season Pokémon,70,1000000,1.9,80,Mebukijikaメブキジカ,Sawsbuck,50,586,60,70,95,normal,grass,92.5,5,0
10000587,"['Static', 'Motor Drive']",75,5120,70,428,200,Sky Squirrel Pokémon,60,1000000,0.4,55,Emongaエモンガ,Emolga,50,587,75,60,103,electric,flying,5,5,0
10000588,"['Swarm', 'Shed Skin', 'No Guard']",75,3840,70,315,200,Clamping Pokémon,45,1000000,0.5,50,Kaburumoカブルモ,Karrablast,50,588,40,45,60,bug,50,5.9,5,0
10000589,"['Swarm', 'Shell Armor', 'Overcoat']",135,3840,70,495,75,Cavalry Pokémon,105,1000000,1,70,Chevargoシュバルゴ,Escavalier,50,589,60,105,20,bug,steel,33,5,0
10000590,"['Effect Spore', 'Regenerator']",55,5120,70,294,190,Mushroom Pokémon,45,1000000,0.2,69,Tamagetakeタマゲタケ,Foongus,50,590,55,55,15,grass,poison,1,5,0
10000591,"['Effect Spore', 'Regenerator']",85,5120,70,464,75,Mushroom Pokémon,70,1000000,0.6,114,Morobareruモロバレル,Amoonguss,50,591,85,80,30,grass,poison,10.5,5,0
10000592,"['Water Absorb', 'Cursed Body', 'Damp']",40,5120,70,335,190,Floating Pokémon,50,1000000,1.2,55,Pururillプルリル,Frillish,50,592,65,85,40,water,ghost,33,5,0
10000593,"['Water Absorb', 'Cursed Body', 'Damp']",60,5120,70,480,60,Floating Pokémon,70,1000000,2.2,100,Burungelブルンゲル,Jellicent,50,593,85,105,60,water,ghost,135,5,0
10000594,"['Healer', 'Hydration', 'Regenerator']",75,10240,70,470,75,Caring Pokémon,80,800000,1.2,165,Mamanbouママンボウ,Alomomola,50,594,40,45,65,water,50,31.6,5,0
10000595,"['Compoundeyes', 'Unnerve', 'Swarm']",47,5120,70,319,190,Attaching Pokémon,50,1000000,0.1,50,Bachuruバチュル,Joltik,50,595,57,50,65,bug,electric,0.6,5,0
10000596,"['Compoundeyes', 'Unnerve', 'Swarm']",77,5120,70,472,75,EleSpider Pokémon,60,1000000,0.8,70,Dentulaデンチュラ,Galvantula,50,596,97,60,108,bug,electric,14.3,5,0
10000597,['Iron Barbs'],50,5120,70,305,255,Thorn Seed Pokémon,91,1000000,0.6,44,Tesseedテッシード,Ferroseed,50,597,24,86,10,grass,steel,18.8,5,0
10000598,"['Iron Barbs', 'Anticipation']",94,5120,70,489,90,Thorn Pod Pokémon,131,1000000,1,74,Nutreyナットレイ,Ferrothorn,50,598,54,116,20,grass,steel,110,5,0
10000599,"['Plus', 'Minus', 'Clear Body']",55,5120,70,300,130,Gear Pokémon,70,1059860,0.3,40,Giaruギアル,Klink,50,599,45,60,30,steel,50,21,5,0
10000600,"['Plus', 'Minus', 'Clear Body']",80,5120,70,440,60,Gear Pokémon,95,1059860,0.6,60,Gigiaruギギアル,Klang,50,600,70,85,50,steel,50,51,5,0
10000601,"['Plus', 'Minus', 'Clear Body']",100,5120,70,520,30,Gear Pokémon,115,1059860,0.6,60,Gigigiaruギギギアル,Klinklang,50,601,70,85,90,steel,50,81,5,0
10000602,['Levitate'],55,5120,70,275,190,EleFish Pokémon,40,1250000,0.2,35,Shibishirasuシビシラス,Tynamo,50,602,45,40,60,electric,50,0.3,5,0
10000603,['Levitate'],85,5120,70,405,60,EleFish Pokémon,70,1250000,1.2,65,Shibibeelシビビール,Eelektrik,50,603,75,70,40,electric,50,22,5,0
10000604,['Levitate'],115,5120,70,515,30,EleFish Pokémon,80,1250000,2.1,85,Shibirudonシビルドン,Eelektross,50,604,105,80,50,electric,50,80.5,5,0
10000605,"['Telepathy', 'Synchronize', 'Analytic']",55,5120,70,335,255,Cerebral Pokémon,55,1000000,0.5,55,Ligrayリグレー,Elgyem,50,605,85,55,30,psychic,50,9,5,0
10000606,"['Telepathy', 'Synchronize', 'Analytic']",75,5120,70,485,90,Cerebral Pokémon,75,1000000,1,75,Ohbemオーベム,Beheeyem,50,606,125,95,40,psychic,50,34.5,5,0
10000607,"['Flash Fire', 'Flame Body', 'Infiltrator']",30,5120,70,275,190,Candle Pokémon,55,1059860,0.3,50,Hitomoshiヒトモシ,Litwick,50,607,65,55,20,ghost,fire,3.1,5,0
10000608,"['Flash Fire', 'Flame Body', 'Infiltrator']",40,5120,70,370,90,Lamp Pokémon,60,1059860,0.6,60,Lamplerランプラー,Lampent,50,608,95,60,55,ghost,fire,13,5,0
10000609,"['Flash Fire', 'Flame Body', 'Infiltrator']",55,5120,70,520,45,Luring Pokémon,90,1059860,1,60,Chandelaシャンデラ,Chandelure,50,609,145,90,80,ghost,fire,34.3,5,0
10000610,"['Rivalry', 'Mold Breaker', 'Unnerve']",87,10240,35,320,75,Tusk Pokémon,60,1250000,0.6,46,Kibagoキバゴ,Axew,50,610,30,40,57,dragon,50,18,5,0
10000611,"['Rivalry', 'Mold Breaker', 'Unnerve']",117,10240,35,410,60,Axe Jaw Pokémon,70,1250000,1,66,Onondoオノンド,Fraxure,50,611,40,50,67,dragon,50,36,5,0
10000612,"['Rivalry', 'Mold Breaker', 'Unnerve']",147,10240,35,540,45,Axe Jaw Pokémon,90,1250000,1.8,76,Ononokusオノノクス,Haxorus,50,612,60,70,97,dragon,50,105.5,5,0
10000613,"['Snow Cloak', 'Slush Rush', 'Rattled']",70,5120,70,305,120,Chill Pokémon,40,1000000,0.5,55,Kumasyunクマシュン,Cubchoo,50,613,60,40,40,ice,50,8.5,5,0
10000614,"['Snow Cloak', 'Slush Rush', 'Swift Swim']",130,5120,70,505,60,Freezing Pokémon,80,1000000,2.6,95,Tunbearツンベアー,Beartic,50,614,70,80,50,ice,50,260,5,0
10000615,['Levitate'],50,6400,70,515,25,Crystallizing Pokémon,50,1000000,1.1,80,Freegeoフリージオ,Cryogonal,50,615,95,135,105,ice,50,148,5,0
10000616,"['Hydration', 'Shell Armor', 'Overcoat']",40,3840,70,305,200,Snail Pokémon,85,1000000,0.4,50,Chobomakiチョボマキ,Shelmet,50,616,40,65,25,bug,50,7.7,5,0
10000617,"['Hydration', 'Sticky Hold', 'Unburden']",70,3840,70,495,75,Shell Out Pokémon,40,1000000,0.8,80,Agilderアギルダー,Accelgor,50,617,100,60,145,bug,50,25.3,5,0
10000618,"['Static', 'Limber', 'Sand Veil']",66,5120,70,471,75,Trap Pokémon,84,1000000,0.7,109,Maggyoマッギョ,Stunfisk,50,618,81,99,32,ground,electric,11,5,0
10000619,"['Inner Focus', 'Regenerator', 'Reckless']",85,6400,70,350,180,Martial Arts Pokémon,50,1059860,0.9,45,Kojofuコジョフー,Mienfoo,50,619,55,50,65,fighting,50,20,5,0
10000620,"['Inner Focus', 'Regenerator', 'Reckless']",125,6400,70,510,45,Martial Arts Pokémon,60,1059860,1.4,65,Kojondoコジョンド,Mienshao,50,620,95,60,105,fighting,50,35.5,5,0
10000621,"['Rough Skin', 'Sheer Force', 'Mold Breaker']",120,7680,70,485,45,Cave Pokémon,90,1000000,1.6,77,Crimganクリムガン,Druddigon,50,621,60,90,48,dragon,50,139,5,0
10000622,"['Iron Fist', 'Klutz', 'No Guard']",74,6400,70,303,190,Automaton Pokémon,50,1000000,1,59,Gobitゴビット,Golett,50,622,35,50,35,ground,ghost,92,5,0
10000623,"['Iron Fist', 'Klutz', 'No Guard']",124,6400,70,483,90,Automaton Pokémon,80,1000000,2.8,89,Goloogゴルーグ,Golurk,50,623,55,80,55,ground,ghost,330,5,0
10000624,"['Defiant', 'Inner Focus', 'Pressure']",85,5120,35,340,120,Sharp Blade Pokémon,70,1000000,0.5,45,Komatanaコマタナ,Pawniard,50,624,40,40,60,dark,steel,10.2,5,0
10000625,"['Defiant', 'Inner Focus', 'Pressure']",125,5120,35,490,45,Sword Blade Pokémon,100,1000000,1.6,65,Kirikizanキリキザン,Bisharp,50,625,60,70,70,dark,steel,70,5,0
10000626,"['Reckless', 'Sap Sipper', 'Soundproof']",110,5120,70,490,45,Bash Buffalo Pokémon,95,1000000,1.6,95,Buffronバッフロン,Bouffalant,50,626,40,95,55,normal,50,94.6,5,0
10000627,"['Keen Eye', 'Sheer Force', 'Hustle']",83,5120,70,350,190,Eaglet Pokémon,50,1250000,0.5,70,Washibonワシボン,Rufflet,100,627,37,50,60,normal,flying,10.5,5,0
10000628,"['Keen Eye', 'Sheer Force', 'Defiant']",123,5120,70,510,60,Valiant Pokémon,75,1250000,1.5,100,Warrgleウォーグル,Braviary,100,628,57,75,80,normal,flying,41,5,0
10000629,"['Big Pecks', 'Overcoat', 'Weak Armor']",55,5120,35,370,190,Diapered Pokémon,75,1250000,0.5,70,Valchaiバルチャイ,Vullaby,0,629,45,65,60,dark,flying,9,5,0
10000630,"['Big Pecks', 'Overcoat', 'Weak Armor']",65,5120,35,510,60,Bone Vulture Pokémon,105,1250000,1.2,110,Vulginaバルジーナ,Mandibuzz,0,630,55,95,80,dark,flying,39.5,5,0
10000631,"['Gluttony', 'Flash Fire', 'White Smoke']",97,5120,70,484,90,Anteater Pokémon,66,1000000,1.4,85,Kuitaranクイタラン,Heatmor,50,631,105,66,65,fire,50,58,5,0
10000632,"['Swarm', 'Hustle', 'Truant']",109,5120,70,484,90,Iron Ant Pokémon,112,1000000,0.3,58,Aiantアイアント,Durant,50,632,48,48,109,bug,steel,33,5,0
10000633,['Hustle'],65,10240,35,300,45,Irate Pokémon,50,1250000,0.8,52,Monozuモノズ,Deino,50,633,45,50,38,dark,dragon,17.3,5,0
10000634,['Hustle'],85,10240,35,420,45,Hostile Pokémon,70,1250000,1.4,72,Diheadジヘッド,Zweilous,50,634,65,70,58,dark,dragon,50,5,0
10000635,['Levitate'],105,10240,35,600,45,Brutal Pokémon,90,1250000,1.8,92,Sazandoraサザンドラ,Hydreigon,50,635,125,90,98,dark,dragon,160,5,0
10000636,"['Flame Body', 'Swarm']",85,10240,70,360,45,Torch Pokémon,55,1250000,1.1,55,Merlarvaメラルバ,Larvesta,50,636,50,55,60,bug,fire,28.8,5,0
10000637,"['Flame Body', 'Swarm']",60,10240,70,550,15,Sun Pokémon,65,1250000,1.6,85,Ulgamothウルガモス,Volcarona,50,637,135,105,100,bug,fire,46,5,0
10000638,['Justified'],90,20480,35,580,3,Iron Will Pokémon,129,1250000,2.1,91,Cobalonコバルオン,Cobalion,50,638,90,72,108,steel,fighting,250,5,1
10000639,['Justified'],129,20480,35,580,3,Cavern Pokémon,90,1250000,1.9,91,Terrakionテラキオン,Terrakion,50,639,72,90,108,rock,fighting,260,5,1
10000640,['Justified'],90,20480,35,580,3,Grassland Pokémon,72,1250000,2,91,Virizionビリジオン,Virizion,50,640,90,129,108,grass,fighting,200,5,1
10000641,"['Prankster', 'Defiant', 'Regenerator']",100,30720,90,580,3,Cyclone Pokémon,80,1250000,1.5,79,Tornelos (keshin Forme)トルネロス,Tornadus,100,641,110,90,121,flying,50,63,5,1
10000642,"['Prankster', 'Defiant', 'Volt Absorb']",105,30720,90,580,3,Bolt Strike Pokémon,70,1250000,1.5,79,Voltolos (keshin Forme)ボルトロス,Thundurus,100,642,145,80,101,electric,flying,61,5,1
10000643,['Turboblaze'],120,30720,0,680,3,Vast White Pokémon,100,1250000,3.2,100,Reshiramレシラム,Reshiram,50,643,150,120,90,dragon,fire,330,5,1
10000644,['Teravolt'],150,30720,0,680,3,Deep Black Pokémon,120,1250000,2.9,100,Zekromゼクロム,Zekrom,50,644,120,100,90,dragon,electric,345,5,1
10000645,"['Sand Force', 'Sheer Force', 'Intimidate']",145,30720,90,600,3,Abundance Pokémon,90,1250000,1.5,89,Landlos (keshin Forme)ランドロス,Landorus,100,645,105,80,91,ground,flying,68,5,1
10000646,"['Pressure', 'Teravolt', 'Turboblaze']",120,30720,0,700,3,Boundary Pokémon,90,1250000,3,125,Kyuremキュレム,Kyurem,50,646,170,100,95,dragon,ice,325,5,1
10000647,['Justified'],72,20480,35,580,3,Colt Pokémon,90,1250000,1.4,91,Keldeo (itsumo No Sugata)ケルディオ,Keldeo,50,647,129,90,108,water,fighting,48.5,5,1
10000648,['Serene Grace'],128,30720,100,600,3,Melody Pokémon,90,1250000,0.6,100,Meloetta (step Forme)メロエッタ,Meloetta,50,648,77,77,128,normal,psychic,6.5,5,1
10000649,['Download'],120,30720,0,600,3,Paleozoic Pokémon,95,1250000,1.5,71,Genesectゲノセクト,Genesect,50,649,120,95,99,bug,steel,82.5,5,1
10000650,"['Overgrow', 'Bulletproof']",61,5120,70,313,45,Spiky Nut Pokémon,65,1059860,0.4,56,Harimaronハリマロン,Chespin,88.1,650,48,45,38,grass,50,9,6,0
10000651,"['Overgrow', 'Bulletproof']",78,5120,70,405,45,Spiny Armor Pokémon,95,1059860,0.7,61,Hariborgハリボーグ,Quilladin,88.1,651,56,58,57,grass,50,29,6,0
10000652,"['Overgrow', 'Bulletproof']",107,5120,70,530,45,Spiny Armor Pokémon,122,1059860,1.6,88,Brigarronブリガロン,Chesnaught,88.1,652,74,75,64,grass,fighting,90,6,0
10000653,"['Blaze', 'Magician']",45,5120,70,307,45,Fox Pokémon,40,1059860,0.4,40,Fokkoフォッコ,Fennekin,88.1,653,62,60,60,fire,50,9.4,6,0
10000654,"['Blaze', 'Magician']",59,5120,70,409,45,Fox Pokémon,58,1059860,1,59,Tairenarテールナー,Braixen,88.1,654,90,70,73,fire,50,14.5,6,0
10000655,"['Blaze', 'Magician']",69,5120,70,534,45,Fox Pokémon,72,1059860,1.5,75,Mahoxyマフォクシー,Delphox,88.1,655,114,100,104,fire,psychic,39,6,0
10000656,"['Torrent', 'Protean']",56,5120,70,314,45,Bubble Frog Pokémon,40,1059860,0.3,41,Keromatsuケロマツ,Froakie,88.1,656,62,44,71,water,50,7,6,0
10000657,"['Torrent', 'Protean']",63,5120,70,405,45,Bubble Frog Pokémon,52,1059860,0.6,54,Gekogashiraゲコガシラ,Frogadier,88.1,657,83,56,97,water,50,10.9,6,0
10000658,"['Torrent', 'Protean', 'Battle Bond']",145,5120,70,640,45,Ninja Pokémon,67,1059860,1.5,72,Gekkougaゲッコウガ,Greninja,88.1,658,153,71,132,water,dark,40,6,0
10000659,"['Pickup', 'Cheek Pouch', 'Huge Power']",36,3840,70,237,255,Digging Pokémon,38,1000000,0.4,38,Horubeeホルビー,Bunnelby,50,659,32,36,57,normal,50,5,6,0
10000660,"['Pickup', 'Cheek Pouch', 'Huge Power']",56,3840,70,423,127,Digging Pokémon,77,1000000,1,85,Horudoホルード,Diggersby,50,660,50,77,78,normal,ground,42.4,6,0
10000661,"['Big Pecks', 'Gale Wings']",50,3840,70,278,255,Tiny Robin Pokémon,43,1059860,0.3,45,Yayakomaヤヤコマ,Fletchling,50,661,40,38,62,normal,flying,1.7,6,0
10000662,"['Flame Body', 'Gale Wings']",73,3840,70,382,120,Ember Pokémon,55,1059860,0.7,62,Hinoyakomaヒノヤコマ,Fletchinder,50,662,56,52,84,fire,flying,16,6,0
10000663,"['Flame Body', 'Gale Wings']",81,3840,70,499,45,Scorching Pokémon,71,1059860,1.2,78,Fiarrowファイアロー,Talonflame,50,663,74,69,126,fire,flying,24.5,6,0
10000664,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",35,3840,70,200,255,Scatterdust Pokémon,40,1000000,0.3,38,Kofukimushiコフキムシ,Scatterbug,50,664,27,25,35,bug,50,2.5,6,0
10000665,"['Shed Skin', 'Friend Guard']",22,3840,70,213,120,Scatterdust Pokémon,60,1000000,0.3,45,Kofuuraiコフーライ,Spewpa,50,665,27,30,29,bug,50,8.4,6,0
10000666,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",52,3840,70,411,45,Scale Pokémon,50,1000000,1.2,80,Viviyonビビヨン,Vivillon,50,666,90,50,89,bug,flying,17,6,0
10000667,"['Rivalry', 'Unnerve', 'Moxie']",50,5120,70,369,220,Lion Cub Pokémon,58,1059860,0.6,62,Shishikoシシコ,Litleo,11.2,667,73,54,72,fire,normal,13.5,6,0
10000668,"['Rivalry', 'Unnerve', 'Moxie']",68,5120,70,507,65,Royal Pokémon,72,1059860,1.5,86,Kaenjishiカエンジシ,Pyroar,11.2,668,109,66,106,fire,normal,81.5,6,0
10000669,"['Flower Veil', 'Symbiosis']",38,5120,70,303,225,Single Bloom Pokémon,39,1000000,0.1,44,Flabebeフラベベ,Flabébé,0,669,61,79,42,fairy,50,0.1,6,0
10000670,"['Flower Veil', 'Symbiosis']",65,5120,70,551,120,Fairy Pokémon,67,1000000,0.2,74,Floetteフラエッテ,Floette,0,670,125,128,92,fairy,50,0.9,6,0
10000671,"['Flower Veil', 'Symbiosis']",65,5120,70,552,45,Garden Pokémon,68,1000000,1.1,78,Florgesフラージェス,Florges,0,671,112,154,75,fairy,50,10,6,0
10000672,"['Sap Sipper', 'Grass Pelt']",65,5120,70,350,200,Mount Pokémon,48,1000000,0.9,66,Meecleメェークル,Skiddo,50,672,62,57,52,grass,50,31,6,0
10000673,"['Sap Sipper', 'Grass Pelt']",100,5120,70,531,45,Mount Pokémon,62,1000000,1.7,123,Gogoatゴーゴート,Gogoat,50,673,97,81,68,grass,50,91,6,0
10000674,"['Iron Fist', 'Mold Breaker', 'Scrappy']",82,6400,70,348,220,Playful Pokémon,62,1000000,0.6,67,Yanchamヤンチャム,Pancham,50,674,46,48,43,fighting,50,8,6,0
10000675,"['Iron Fist', 'Mold Breaker', 'Scrappy']",124,6400,70,495,65,Daunting Pokémon,78,1000000,2.1,95,Gorondaゴロンダ,Pangoro,50,675,69,71,58,fighting,dark,136,6,0
10000676,['Fur Coat'],80,5120,70,472,160,Poodle Pokémon,60,1000000,1.2,75,Trimmienトリミアン,Furfrou,50,676,65,90,102,normal,50,28,6,0
10000677,"['Keen Eye', 'Infiltrator', 'Own Tempo']",48,5120,70,355,190,Restraint Pokémon,54,1000000,0.3,62,Nyasperニャスパー,Espurr,50,677,63,60,68,psychic,50,3.5,6,0
10000678,"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",48,5120,70,466,75,Constraint Pokémon,76,1000000,0.6,74,Nyaonixニャオニクス,Meowstic,50,678,83,81,104,psychic,50,8.5,6,0
10000679,['No Guard'],80,5120,70,325,180,Sword Pokémon,100,1000000,0.8,45,Hitotsukiヒトツキ,Honedge,50,679,35,37,28,steel,ghost,2,6,0
10000680,['No Guard'],110,5120,70,448,90,Sword Pokémon,150,1000000,0.8,59,Nidangillニダンギル,Doublade,50,680,45,49,35,steel,ghost,4.5,6,0
10000681,['Stance Change'],150,5120,70,520,45,Royal Sword Pokémon,50,1000000,1.7,60,Gillgardギルガルド,Aegislash,50,681,150,50,60,steel,ghost,53,6,0
10000682,"['Healer', 'Aroma Veil']",52,5120,70,341,200,Perfume Pokémon,60,1000000,0.2,78,Shushupuシュシュプ,Spritzee,50,682,63,65,23,fairy,50,0.5,6,0
10000683,"['Healer', 'Aroma Veil']",72,5120,70,462,140,Fragrance Pokémon,72,1000000,0.8,101,Frefuwanフレフワン,Aromatisse,50,683,99,89,29,fairy,50,15.5,6,0
10000684,"['Sweet Veil', 'Unburden']",48,5120,70,341,200,Cotton Candy Pokémon,66,1000000,0.4,62,Peroppafuペロッパフ,Swirlix,50,684,59,57,49,fairy,50,3.5,6,0
10000685,"['Sweet Veil', 'Unburden']",80,5120,70,480,140,Meringue Pokémon,86,1000000,0.8,82,Peroreamペロリーム,Slurpuff,50,685,85,75,72,fairy,50,5,6,0
10000686,"['Contrary', 'Suction Cups', 'Infiltrator']",54,5120,70,288,190,Revolving Pokémon,53,1000000,0.4,53,Maaiikaマーイーカ,Inkay,50,686,37,46,45,dark,psychic,3.5,6,0
10000687,"['Contrary', 'Suction Cups', 'Infiltrator']",92,5120,70,482,80,Overturning Pokémon,88,1000000,1.5,86,Calamaneroカラマネロ,Malamar,50,687,68,75,73,dark,psychic,47,6,0
10000688,"['Tough Claws', 'Sniper', 'Pickpocket']",52,5120,70,306,120,Two-Handed Pokémon,67,1000000,0.5,42,Kameteteカメテテ,Binacle,50,688,39,56,50,rock,water,31,6,0
10000689,"['Tough Claws', 'Sniper', 'Pickpocket']",105,5120,70,500,45,Collective Pokémon,115,1000000,1.3,72,Gamenodesガメノデス,Barbaracle,50,689,54,86,68,rock,water,96,6,0
10000690,"['Poison Point', 'Poison Touch', 'Adaptability']",60,5120,70,320,225,Mock Kelp Pokémon,60,1000000,0.5,50,Kuzumoクズモー,Skrelp,50,690,60,60,30,poison,water,7.3,6,0
10000691,"['Poison Point', 'Poison Touch', 'Adaptability']",75,5120,70,494,55,Mock Kelp Pokémon,90,1000000,1.8,65,Dramidoroドラミドロ,Dragalge,50,691,97,123,44,poison,dragon,81.5,6,0
10000692,['Mega Launcher'],53,3840,70,330,225,Water Gun Pokémon,62,1250000,0.5,50,Udeppouウデッポウ,Clauncher,50,692,58,63,44,water,50,8.3,6,0
10000693,['Mega Launcher'],73,3840,70,500,55,Howitzer Pokémon,88,1250000,1.3,71,Blosterブロスター,Clawitzer,50,693,120,89,59,water,50,35.3,6,0
10000694,"['Dry Skin', 'Sand Veil', 'Solar Power']",38,5120,70,289,190,Generator Pokémon,33,1000000,0.5,44,Erikiteruエリキテル,Helioptile,50,694,61,43,70,electric,normal,6,6,0
10000695,"['Dry Skin', 'Sand Veil', 'Solar Power']",55,5120,70,481,75,Generator Pokémon,52,1000000,1,62,Elezardエレザード,Heliolisk,50,695,109,94,109,electric,normal,21,6,0
10000696,"['Strong Jaw', 'Sturdy']",89,7680,70,362,45,Royal Heir Pokémon,77,1000000,0.8,58,Chigorasチゴラス,Tyrunt,88.1,696,45,45,48,rock,dragon,26,6,0
10000697,"['Strong Jaw', 'Rock Head']",121,7680,70,521,45,Despot Pokémon,119,1000000,2.5,82,Gachigorasガチゴラス,Tyrantrum,88.1,697,69,59,71,rock,dragon,270,6,0
10000698,"['Refrigerate', 'Snow Warning']",59,7680,70,362,45,Tundra Pokémon,50,1000000,1.3,77,Amarusアマルス,Amaura,88.1,698,67,63,46,rock,ice,25.2,6,0
10000699,"['Refrigerate', 'Snow Warning']",77,7680,70,521,45,Tundra Pokémon,72,1000000,2.7,123,Amarurugaアマルルガ,Aurorus,88.1,699,99,92,58,rock,ice,225,6,0
10000700,"['Cute Charm', 'Pixilate']",65,8960,70,525,45,Intertwining Pokémon,65,1000000,1,95,Nymphiaニンフィア,Sylveon,88.1,700,110,130,60,fairy,50,23.5,6,0
10000701,"['Limber', 'Unburden', 'Mold Breaker']",92,5120,70,500,100,Wrestling Pokémon,75,1000000,0.8,78,Luchabullルチャブル,Hawlucha,50,701,74,63,118,fighting,flying,21.5,6,0
10000702,"['Cheek Pouch', 'Pickup', 'Plus']",58,5120,70,431,180,Antenna Pokémon,57,1000000,0.2,67,Dedenneデデンネ,Dedenne,50,702,81,67,101,electric,fairy,2.2,6,0
10000703,"['Clear Body', 'Sturdy']",50,6400,70,500,60,Jewel Pokémon,150,1250000,0.3,50,Melecieメレシー,Carbink,50,703,50,150,50,rock,fairy,5.7,6,0
10000704,"['Sap Sipper', 'Hydration', 'Gooey']",50,10240,35,300,45,Soft Tissue Pokémon,35,1250000,0.3,45,Numeraヌメラ,Goomy,50,704,55,75,40,dragon,50,2.8,6,0
10000705,"['Sap Sipper', 'Hydration', 'Gooey']",75,10240,35,452,45,Soft Tissue Pokémon,53,1250000,0.8,68,Numeilヌメイル,Sliggoo,50,705,83,113,60,dragon,50,17.5,6,0
10000706,"['Sap Sipper', 'Hydration', 'Gooey']",100,10240,35,600,45,Dragon Pokémon,70,1250000,2,90,Numelgonヌメルゴン,Goodra,50,706,110,150,80,dragon,50,150.5,6,0
10000707,"['Prankster', 'Magician']",80,5120,70,470,75,Key Ring Pokémon,91,800000,0.2,57,Cleffyクレッフィ,Klefki,50,707,80,87,75,steel,fairy,3,6,0
10000708,"['Natural Cure', 'Frisk', 'Harvest']",70,5120,70,309,120,Stump Pokémon,48,1000000,0.4,43,Bokureiボクレー,Phantump,50,708,50,60,38,ghost,grass,7,6,0
